machine_load_percent,shift_duration_hours,ambient_temp_c,machine_age_years,equipment_type,power_supply,maintenance_interval,operating_mode,voltage_stability,season,energy_consumed_kwh
53.565674399158326,10.039889569339868,32.48006250721298,13.449519426587319,Compressor,Generator,Monthly,Intermittent,Moderate,Summer,595.3109021271764
80.00456617219103,10.676868646516562,16.670525488561957,7.460424055128553,Motor,Generator,Weekly,Batch,Moderate,Winter,113.0393244035416
71.33979029033131,10.946106949289804,23.854122939025604,9.200837156977432,Compressor,Solar,Monthly,Intermittent,Stable,Summer,1341.1225458575134
75.93948295776872,11.350071629605555,34.156448764140876,14.787429208874737,Furnace,Generator,Annual,Intermittent,Moderate,Spring,1747.3616976264461
41.23171707890721,9.927825579279716,25.058074958239892,7.835879558172552,Pump,Grid,Quarterly,Continuous,Stable,Summer,1480.6131517087954
63.45839254422413,9.562447429928088,17.64800175152224,11.75253921920306,Furnace,Solar,Quarterly,Continuous,Moderate,Autumn,1791.3851221950417
58.60890796510084,10.736487145110381,20.82534344669669,6.207383332955682,,Grid,Annual,Continuous,Unstable,Spring,1862.52676133295
91.82687744467029,8.053459010685968,27.53582968465544,0.5451063832157366,Pump,Grid,Quarterly,Batch,Unstable,Autumn,926.6156072695996
86.57552135498148,10.534106345573164,15.239789571254631,12.517081053237362,Furnace,Grid,Annual,,,Winter,1411.083164220712
65.77431186158161,9.622727696462338,34.36200652838542,14.166068909350782,Motor,Grid,Weekly,Continuous,Stable,Autumn,824.8885608938396
77.83177486506757,9.811501145348931,26.339536587796132,6.515730365804541,Compressor,Solar,Quarterly,Batch,Unstable,Winter,1843.108284533563
42.860763624507804,9.185078133665362,29.082783617142567,7.554544028655286,Furnace,Grid,Weekly,Intermittent,Stable,Winter,1147.7970739571472
78.23508704749801,8.509102070344412,24.97922216638031,6.3620685090665186,Compressor,Generator,Quarterly,Intermittent,Unstable,Autumn,1517.2775170622538
45.832299721266665,9.605698656696834,34.158484004815904,14.95358724869204,Motor,Grid,Monthly,Batch,Unstable,Summer,78.31054806103687
82.84112685514071,9.232809320635994,26.784421030833087,13.550415803521838,Motor,Grid,Weekly,Intermittent,Unstable,Autumn,1172.3209910978342
74.4303069120144,,28.239673848077338,0.6165217052272126,Compressor,Solar,Weekly,,Moderate,Summer,1496.8826452373053
58.029594558532374,11.774157726944106,32.21675126876971,11.685280052925592,Pump,Solar,Weekly,Continuous,Moderate,Winter,551.162042689203
62.250399779348534,10.575669060316873,32.23113314117827,9.012551169742556,Furnace,Solar,Annual,Intermittent,Stable,Autumn,78.02924011294778
,11.61480524159261,15.563426976435611,0.37712555666915504,Motor,Generator,Quarterly,Batch,Moderate,Autumn,1500.0838928934218
59.367308224879594,11.00509911106997,20.66601754686943,6.670684168696836,Pump,Grid,Monthly,Continuous,Stable,Summer,709.26734929726
98.01057461777336,9.383565956507104,19.926362648263236,2.245673761099603,Motor,Grid,Annual,Continuous,Unstable,Autumn,886.1397347840231
69.17109175703075,10.415602669097218,15.132897930428179,13.095716334082832,Motor,Generator,Quarterly,Continuous,Moderate,Autumn,1146.002207201252
68.45445532311078,8.881294294397945,32.53565101384596,0.19048135164031588,Motor,Generator,Weekly,Intermittent,Unstable,Summer,264.9897734484332
77.75372733937294,10.748833003775264,21.342801394352072,,Compressor,Solar,Annual,Continuous,Stable,Summer,251.92769849203032
69.06662858418883,8.179230287603291,21.939054722530948,14.112587229753116,Compressor,Generator,Monthly,Continuous,Moderate,Spring,1923.7168763497214
61.33054598577861,11.3253669947962,16.992447896458696,1.0947669974285956,Motor,Generator,Weekly,Continuous,Moderate,Summer,710.8481875101667
48.37129444412356,10.332919297235847,34.794425782986806,,Furnace,Solar,Annual,Batch,Unstable,Winter,548.2734499009653
77.81891429000774,8.233753386890875,31.525022700022067,8.23338288608437,Pump,,Weekly,Intermittent,Moderate,Winter,143.08933358982534
84.93534536676063,11.487044661309877,,14.31415080874807,Motor,Solar,Quarterly,Continuous,Stable,Summer,389.16099899570696
,11.510805643620264,30.438607113822087,,Pump,Grid,Quarterly,Intermittent,Moderate,Spring,890.2454171614305
40.18083139431239,11.41126335191327,30.542262014470932,10.416210671403762,Motor,Solar,Monthly,Continuous,Unstable,Spring,717.0429806960168
43.999624672839346,11.097207907274893,28.134626050961224,13.88264580991992,Pump,Generator,Quarterly,Batch,Stable,Autumn,877.9344071709497
93.96433971858009,10.711701661054386,18.480223712375214,2.4052459671575184,Furnace,Generator,Quarterly,Continuous,,Spring,1422.623936907607
,9.587636487514333,29.40629716736526,5.6393998207652025,Pump,,Quarterly,Intermittent,Unstable,Winter,1301.4895099569342
97.47461658592934,8.545356669145821,26.39234833910583,12.64412788804618,Motor,Generator,Weekly,Continuous,Unstable,Winter,1011.6484819498463
65.85067564732418,,29.481438149625795,1.52378185714569,Furnace,Grid,Weekly,Intermittent,Unstable,Summer,1638.9019156954796
65.00123021498244,9.388308553405738,25.86906427771578,14.031710236180876,Motor,Solar,Quarterly,Intermittent,,Summer,1721.7828743907755
60.6558747638423,9.432305869459165,34.12674124137506,11.177331923352149,Motor,Solar,Weekly,Batch,Unstable,Autumn,1202.0847145155412
48.569135432182975,10.261958460509288,27.540508609888256,6.589994001035718,Compressor,Generator,Quarterly,Continuous,Stable,Summer,279.2634956644587
62.71797453686612,,26.473608849376326,5.080820492576333,Pump,Generator,Monthly,,Unstable,Spring,842.0494622322451
40.87891241161827,8.758644516275,31.855764299703267,2.2140960474326867,Motor,,Annual,Batch,Unstable,Autumn,1287.203786378479
70.55879709241928,10.867850807738964,,1.4051028734788173,Furnace,Solar,Annual,Intermittent,Moderate,Summer,172.5594714818986
90.83261242709472,8.030002201722064,21.315873303752223,6.3539186844161,Furnace,Solar,Quarterly,Batch,Stable,Summer,88.81773781032905
59.271805221436885,8.598077741652109,25.06337666889827,12.646477387011025,Furnace,Generator,,Continuous,Unstable,Summer,1899.2520997764007
45.67840939128142,,26.689350228260725,7.977758064746775,Compressor,Solar,Quarterly,Continuous,Moderate,,1473.626089854107
98.4256794012374,8.59633266447958,19.409642501598256,6.767231692728258,Motor,Grid,Annual,Continuous,Stable,Summer,348.56026854110553
47.73865653286155,11.839250205275771,28.64563026883526,4.785637778093731,Furnace,Generator,Monthly,Continuous,Stable,Winter,917.9966172258748
71.72184980676995,10.680415805873372,31.04749394292696,2.3542486697865077,Compressor,Solar,Weekly,Continuous,Unstable,Autumn,427.4366737216256
88.55114123524717,9.731078046178107,,14.851489422565262,Furnace,Grid,Annual,Continuous,,Winter,70.05653279827382
55.14071244371607,,25.45927124128105,0.38598889528467517,Compressor,Generator,Annual,Intermittent,Moderate,Autumn,813.8016033083135
90.48937239373785,9.540745160618512,20.892844580887623,4.677238526037706,Pump,Solar,Quarterly,Intermittent,Stable,Spring,1314.350235918323
73.42150844240928,10.602406674711842,33.191660476323335,11.540691675428954,Motor,Generator,,Batch,Unstable,Spring,1910.5512029078925
59.91614079286707,11.87525681343227,30.089994649898067,7.8083723436548045,Furnace,Generator,Monthly,Continuous,Unstable,Spring,1551.1777019834815
91.94135296783617,9.890749454563203,24.60573735772212,4.7078235122144765,Compressor,,Weekly,Continuous,Moderate,Autumn,498.76948470213796
77.32000919877706,10.769648984369624,28.182138276303856,14.891089585407201,Motor,Solar,Monthly,Intermittent,Stable,Winter,705.6131805461144
76.92306559526503,8.781435989306893,21.737587336167174,,Pump,Grid,Quarterly,Batch,Moderate,Winter,1065.1319985814812
70.24058302819138,,16.196348502757797,4.427336747341698,Compressor,Grid,Monthly,Batch,Stable,,422.98218441887985
56.48424922802396,8.956219599628067,19.07855227637728,12.719297148024474,Furnace,Generator,Monthly,Batch,Stable,,1674.2443564431755
58.29162676730466,8.792536208462982,16.58976260101795,,,Solar,Monthly,Continuous,Stable,Spring,377.53158004753595
45.284744371565836,10.036882246680268,25.16351363197475,6.953611122287217,Pump,,Weekly,Continuous,Stable,Autumn,615.4474376515744
54.62342237096471,8.8466571897344,27.441272619536008,12.593831943726194,Pump,Solar,Weekly,Batch,Unstable,Summer,1176.3212985610085
56.669505162413934,10.885310108896912,22.608925845262604,14.754870785440609,Compressor,Grid,Annual,Continuous,Unstable,Winter,290.2868613603305
43.522089557887874,11.749346363865351,25.60308460057178,5.745863887306894,Pump,Solar,Annual,,Moderate,Summer,1267.9991357741144
46.61888420074738,9.57440840957894,16.708697879659372,,Furnace,Generator,Weekly,Continuous,Stable,Summer,1891.2391442604944
56.21517931226222,9.289845613706907,30.399168457697577,8.503942800913926,Compressor,Solar,Monthly,Continuous,Moderate,Summer,
80.63515138718142,8.703539574410836,15.655640948812575,,Pump,Grid,Weekly,Batch,Moderate,Summer,1634.9299537758848
51.05409946187356,9.56158571034998,27.688511671316103,9.98417604327767,Motor,Grid,Weekly,Batch,Unstable,Winter,905.0640634222001
71.31097599327202,10.238536362128228,23.666930833734277,9.032393089996722,Furnace,Grid,Quarterly,Intermittent,Moderate,Winter,762.3686370788555
70.47419592973174,9.49187765197229,18.67607492895706,4.6393796526301605,Motor,Grid,Monthly,Continuous,Moderate,Winter,690.7752468157329
90.04228477741938,10.492304873995538,25.46111741447687,9.095097297510254,Pump,Solar,Weekly,Continuous,Moderate,Winter,1337.9070916423027
76.54982832349538,10.64969365981285,30.618964579350553,13.27016996203788,Furnace,Solar,Quarterly,,Stable,Spring,1061.1445746245035
95.01994472163045,8.391318248058981,23.270448293413533,5.632889831894517,Motor,Grid,Annual,Intermittent,Stable,Autumn,971.0228658958182
77.6860821589241,10.791130824038449,22.354180512082692,3.6308048091651846,Pump,Solar,Quarterly,Intermittent,Moderate,Spring,246.45488000346188
41.530938267955015,11.601270123646687,17.849207727110855,7.214363579802528,Furnace,Generator,Monthly,Intermittent,Moderate,Summer,1363.0776504145688
62.88952431370039,8.105008594438033,26.891519712570187,5.642816914864844,Furnace,Grid,Annual,Intermittent,Stable,Summer,1464.4966913736066
81.94287856336676,10.205408842395437,31.56027427977182,7.048889902494985,Furnace,Grid,Annual,Continuous,Stable,Summer,432.586666690722
68.50731366516965,10.415497495014398,26.226831005598157,1.4359446008690409,,Solar,Monthly,Continuous,Moderate,Summer,1531.4254770454056
65.16387218929485,10.83926134028146,18.301751244053243,5.043149991244116,Pump,,Annual,Continuous,Moderate,Spring,1764.8183787389858
80.29273785375167,9.543074655196468,28.224556604562984,12.398217103412989,Furnace,Grid,Annual,Intermittent,Stable,Winter,390.5163476700961
57.143972779095876,11.274841267427417,15.602835294167372,6.004816638214949,Furnace,Generator,Quarterly,Batch,Stable,Summer,931.481278266805
94.53868190151022,10.159585864944738,31.761078966571965,14.518426515979883,Furnace,Grid,Annual,,Stable,Spring,1758.5611060793474
64.78861605943504,9.635746406255599,33.42990367060251,10.632672167988616,Pump,Solar,Monthly,Continuous,Stable,Spring,1000.2311814292655
77.87306865505197,10.87702678294627,26.940729797183494,5.490548798159506,Compressor,Grid,Annual,Batch,Moderate,Summer,
98.93999599421173,11.70950212642115,32.635600015914086,3.7749553277172474,Motor,,Quarterly,Intermittent,,Summer,470.71815446046145
87.12881379724169,11.248006575109871,16.690111581952717,10.28051980638366,Motor,Generator,Weekly,Intermittent,Stable,Spring,174.66592052071002
71.89738952628947,11.722659111953575,19.5668898827088,4.5366973496756495,Motor,Solar,Annual,Continuous,Stable,Autumn,165.96035481267836
91.56325529496611,9.063739048120837,21.345212739828916,13.903392297866636,Compressor,Solar,Monthly,Batch,Unstable,Spring,1946.0949345807476
73.62626310814677,8.474051883546831,30.46333414661751,1.7450382206540378,Pump,Grid,Weekly,Continuous,Unstable,Autumn,371.1997351531626
66.49920607767635,10.13739820063541,24.684796900682183,0.43110501857418937,Furnace,Grid,Annual,Intermittent,Stable,Summer,1736.5378239242882
92.40717669987973,,21.966949238143243,3.315401631780268,Furnace,Generator,Monthly,Batch,Moderate,Winter,665.6707631167905
41.62932141345658,10.698359075685023,18.16139398320328,9.099286999518185,Compressor,Generator,Quarterly,Intermittent,Stable,Winter,128.1726744371541
64.44796820579253,8.960006093062217,31.212859886468635,12.524430031081993,,Generator,Weekly,Batch,Stable,Autumn,519.9057018772992
60.579547994154765,9.817400353632486,15.410468411377403,2.551921049157102,Pump,Solar,Quarterly,Continuous,Stable,Summer,1035.7103816454592
82.8451783817249,10.622247362157273,21.74540931089555,8.770842885096265,,Solar,Quarterly,,Stable,Summer,258.2050633490585
,9.932381213485865,19.85551210607963,,,Grid,Quarterly,Continuous,Unstable,,1848.2185375858455
79.65114872826844,8.944248242266184,17.580206931999413,8.447679724958338,Furnace,Generator,Monthly,Intermittent,,Winter,1804.7758314113253
60.78167415547469,11.52148207998436,18.440829953880854,0.27273417168426517,Motor,Grid,Monthly,,Stable,Spring,340.8375747650383
45.87360274257428,11.05814128416019,,8.36710632628533,Motor,Grid,Quarterly,Batch,Unstable,Autumn,1487.3613259193287
,10.404289974277809,23.52112989551776,,Compressor,Solar,Quarterly,Intermittent,Stable,Summer,948.3812161154988
52.73372427104627,10.794161054433596,25.367384060298726,0.6427190889174006,Motor,Grid,Monthly,Intermittent,Moderate,Summer,1965.1478646577962
60.94779573685801,9.661303590511757,29.55240740454719,10.341253367410314,Furnace,Solar,Annual,Intermittent,Unstable,Winter,158.03836754641947
52.42279535676276,9.503568385673427,32.84657527376372,8.583818276130792,Furnace,Grid,Weekly,Batch,Stable,Autumn,968.5174588158991
79.71947183752133,8.640446302913992,17.369241438952315,9.346459185778055,Pump,Generator,Monthly,Continuous,Moderate,Autumn,606.6724727351551
86.95097884408936,11.214365949798953,16.653557164967168,7.946609197749707,Pump,Generator,Annual,Continuous,,Autumn,1466.4378425655011
91.63845007849486,9.524176980724857,21.407093100093086,10.829904332196072,Motor,Grid,Monthly,Intermittent,Stable,Summer,266.7118012194823
58.659893076649816,10.769295898004309,25.92602300827318,7.875057964710041,Pump,Grid,Monthly,Continuous,Moderate,Spring,1274.811938808525
71.47320349189097,9.199767965283687,16.99774700771837,13.834046533900866,Pump,Generator,Weekly,Continuous,Moderate,Autumn,1898.7157300873182
79.79545749137145,11.183957040506552,29.319435684822363,14.152639994459749,Compressor,Generator,Monthly,Continuous,Moderate,Spring,935.0668309609483
77.77125850722345,,26.121884358644436,10.900132374056327,Pump,Solar,Annual,Continuous,Stable,Summer,935.7497808640145
82.96163161694832,10.500056797340363,29.96922609156198,13.676429964969095,Pump,Generator,Monthly,Batch,Moderate,,1016.619506214229
86.18363821868527,11.23037884576588,22.15827604857864,13.847322329416697,Motor,Solar,Weekly,Batch,Moderate,Spring,860.6310256145553
45.84840136427823,10.641000983946071,23.02193136515036,3.9299769560061906,Motor,Generator,Monthly,Batch,Stable,Spring,922.5780758839469
50.098661481499896,10.784463226700401,31.1514313131872,14.908945171042264,Pump,Grid,Quarterly,Intermittent,Stable,Summer,953.315423853025
84.05926297084534,10.103955821670976,20.340189130578832,4.011552433568573,Compressor,Grid,Weekly,Intermittent,Stable,Summer,1996.2285493103964
,10.236127988435063,22.628338557355107,0.27808812166238983,Furnace,Generator,Monthly,Batch,Stable,Summer,277.05023545121264
65.62202746435432,,15.26986002387087,14.433374450629564,Furnace,Grid,Quarterly,Continuous,Unstable,Spring,606.3767547615001
67.32640750465566,9.003212588022315,26.10641546106702,3.355770632103281,Furnace,Solar,Quarterly,Batch,Stable,Winter,461.0352952726414
62.32156080588162,10.887714986814736,32.02927600332038,8.761812948937,Compressor,Solar,Weekly,Continuous,Moderate,,1111.1666008676607
75.46405075485956,11.78168568823066,15.557825737968125,14.560022362124812,Pump,Solar,Weekly,Continuous,,Winter,55.47742399916579
,10.16712383037176,,0.74175592979283,Furnace,Generator,Monthly,Batch,Stable,Spring,1846.1423437055694
78.20892403545392,10.902365329030914,31.908970655838715,4.039679304826873,Pump,Solar,Annual,Intermittent,Moderate,Winter,1085.6857561654826
52.15822693112841,10.734319482457314,24.87863769354511,9.132359589054694,Pump,Grid,Weekly,Continuous,Moderate,Summer,1797.3505472806908
85.46133481694538,11.99753728426478,21.26043282147003,11.438370848747152,Pump,Solar,Monthly,Continuous,Unstable,Spring,722.6821685605864
86.89599847445504,11.18001775607408,34.931676264777295,12.110496702779137,Furnace,Generator,Quarterly,Batch,Unstable,Autumn,342.3633481983691
74.71124897347876,,16.29662451193412,13.257680658389264,Compressor,Solar,Quarterly,Continuous,Stable,Winter,424.9704771836299
62.15940776497263,8.460637262853838,19.208469595910763,2.5265403822263695,Compressor,Grid,Monthly,Continuous,Unstable,Spring,967.9281528667242
40.863794394211695,9.450648023986457,32.704892292110216,5.550559962708297,Compressor,Grid,Weekly,Batch,Moderate,Autumn,128.52436279889642
47.2919483470788,9.002795822163558,20.946137409606074,10.713813750029761,Compressor,Generator,Monthly,Continuous,Stable,,1574.5180096380402
44.78122076732005,11.414702532993864,31.39693322429149,10.729650570195641,Pump,Solar,Monthly,Intermittent,Stable,Autumn,1591.7413408174666
40.61230150893196,9.784692055718397,21.664025879200004,4.620820183451414,Furnace,Grid,Weekly,Intermittent,Moderate,,1418.812305561843
83.33318631405419,10.141198667812041,31.239619109518472,4.563345579478779,Compressor,Generator,Annual,Intermittent,Moderate,Spring,1797.8626404086956
97.36400559618363,11.859293198757552,28.71457529177917,4.8096302032444695,Compressor,Generator,Annual,Batch,Moderate,Summer,1121.4806568205897
40.6700959179289,11.346735206601867,24.370448734495678,13.38120284411379,,Generator,Annual,Batch,Moderate,Summer,984.6729839703885
46.76143610772784,11.159281040960426,25.45890654292069,13.642661440319973,Motor,Generator,Monthly,Intermittent,Unstable,Autumn,1081.8927371848959
91.64055156099226,8.568878617713588,18.553190965428037,0.22241213377259816,Pump,Generator,Weekly,Batch,,Winter,404.8096584658164
81.31013496857449,8.091073689346878,17.31767897230373,4.875245873829796,Compressor,Generator,Annual,Batch,Stable,Autumn,1048.96795978469
64.28262378977817,8.502193423435052,29.338855806527846,5.880532907703591,Pump,Grid,Weekly,Batch,Unstable,Winter,1106.4261883372267
99.56779104803893,10.961133322457435,31.971463624327985,14.73578227956949,,Solar,Annual,Intermittent,Stable,,
74.41728050739971,9.642871191040314,29.439416097406962,14.162517293775025,Pump,Generator,Quarterly,Batch,Moderate,Spring,728.4429398010902
80.17594076496569,8.469878345516573,33.257294117874366,9.424876722049273,Motor,Solar,Quarterly,Batch,Moderate,Winter,229.8428178983822
79.19058201013075,10.95607801421506,32.80156828389562,0.6870795194522439,Motor,,Weekly,Intermittent,Stable,Spring,1215.0518853506408
53.36209780533365,8.77833613133524,30.56374557173667,2.8682558204401905,Compressor,Grid,Annual,Intermittent,Stable,Autumn,1586.5186603697364
69.28746458664953,10.356173238604857,32.96253840155434,6.5130939013886255,Pump,Grid,Weekly,Batch,Moderate,Summer,1940.6414433504156
52.984677913019524,10.966171283143215,18.344472076145898,14.385534373466806,Motor,Solar,Weekly,Batch,Unstable,Autumn,225.99640406794376
70.56787181245741,10.432242499382001,29.627221347414867,1.4205658393246106,Furnace,Generator,Weekly,Continuous,,Spring,1505.384733029964
41.84687312851637,11.974546163358106,30.073532069604347,11.870285281934832,Furnace,Solar,Monthly,Intermittent,Unstable,Autumn,1211.8881233694185
